Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60873 > 40.126.53.7:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60873 > 40.126.53.7:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60873 > 40.126.53.7:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60873 > 40.126.53.7:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.126.53.7:https > 192.168.9.2:60873 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60873 > 40.126.53.7:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https S | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https S | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 SA | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 SA | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60874 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60875 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https S | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60877 > 52.123.129.14:https S | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60878 > 40.99.211.2:https S | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60879 > 40.99.211.2:https S | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 SA | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 SA | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60877 > 52.123.129.14:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60877 > 52.123.129.14:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.99.211.2:https > 192.168.9.2:60878 SA | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60878 > 40.99.211.2:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.99.211.2:https > 192.168.9.2:60879 SA | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60879 > 40.99.211.2:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60880 > 135.225.242.134:https S | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60878 > 40.99.211.2:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60879 > 40.99.211.2:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60877 > 52.123.129.14:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60874 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60881 > 52.113.194.133:https S | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60875 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.99.211.2:https > 192.168.9.2:60879 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60879 > 40.99.211.2:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.99.211.2:https > 192.168.9.2:60878 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60878 > 40.99.211.2:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60877 > 52.123.129.14:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.123.129.14:https > 192.168.9.2:60877 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60877 > 52.123.129.14:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60879 > 40.99.211.2:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60879 > 40.99.211.2:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60877 > 52.123.129.14:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60877 > 52.123.129.14:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60877 > 52.123.129.14:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60878 > 40.99.211.2:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60878 > 40.99.211.2:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60881 SA | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60881 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60881 > 52.113.194.133:https PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 A / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.99.211.2:https > 192.168.9.2:60879 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60879 > 40.99.211.2:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.99.211.2:https > 192.168.9.2:60879 A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 40.99.211.2:https > 192.168.9.2:60879 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 A / Padding | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.133:https > 192.168.9.2:60876 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60876 > 52.113.194.133:https A | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 52.113.194.132:https > 192.168.9.2:60870 PA / Raw | Protocol: tcp | Encryption: TLS (HTTPS)
Packet: Ether / IP / TCP 192.168.9.2:60870 > 52.113.194.132:https A | Protocol: tcp | Encryption: TLS (HTTPS)
